2024/11/24 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:15:13	35.0000	-21.2111	11.4406
00:15:18	35.3218	-21.1313	11.4561
00:15:23	35.6435	-21.0511	11.4776
00:15:28	35.9651	-20.9704	11.5018
00:15:33	36.2868	-20.8893	11.5273
00:15:38	36.6083	-20.8076	11.5538
00:15:43	36.9298	-20.7254	11.5795
00:15:48	37.2513	-20.6427	11.6062
00:15:53	37.5727	-20.5595	11.6342
00:15:58	37.8941	-20.4758	11.6616
00:16:03	38.2154	-20.3915	11.6903
00:16:08	38.5366	-20.3066	11.7193
00:16:13	38.8578	-20.2212	11.7419
00:16:18	39.1790	-20.1352	11.7634
00:16:23	39.5001	-20.0486	11.7853
00:16:28	39.8211	-19.9613	11.8169
00:16:33	40.1421	-19.8735	11.8487
00:16:38	40.4630	-19.7851	11.8813
00:16:43	40.7839	-19.6960	11.9140
00:16:48	41.1047	-19.6062	11.9481
00:16:53	41.4254	-19.5158	11.9825
00:16:58	41.7461	-19.4246	12.0175
00:17:03	42.0667	-19.3328	12.0532
00:17:08	42.3872	-19.2403	12.0902
00:17:13	42.7077	-19.1470	12.1256
00:17:18	43.0281	-19.0530	12.1539
00:17:23	43.3485	-18.9582	12.1832
00:17:28	43.6687	-18.8626	12.2180
00:17:33	43.9889	-18.7662	12.2577
00:17:38	44.3091	-18.6691	12.2985
00:17:43	44.6291	-18.5711	12.3404
00:17:48	44.9491	-18.4722	12.3838
00:17:53	45.2691	-18.3725	12.4269
00:17:58	45.5889	-18.2719	12.4715
00:18:03	45.9087	-18.1703	12.5162
00:18:08	46.2284	-18.0679	12.5630
00:18:13	46.5480	-17.9645	12.6098
00:18:18	46.8675	-17.8601	12.6514
00:18:23	47.1870	-17.7547	12.6906
00:18:28	47.5063	-17.6483	12.7300
00:18:33	47.8256	-17.5409	12.7807
00:18:38	48.1448	-17.4324	12.8335
00:18:43	48.4639	-17.3228	12.8864
00:18:48	48.7829	-17.2121	12.9410
00:18:53	49.1019	-17.1002	12.9959
00:18:58	49.4207	-16.9872	13.0529
00:19:03	49.7394	-16.8730	13.1107
00:19:08	50.0581	-16.7575	13.1695
00:19:13	50.3766	-16.6408	13.2301
00:19:18	50.6951	-16.5228	13.2898
00:19:23	51.0134	-16.4034	13.3419
00:19:28	51.3317	-16.2827	13.3953
00:19:33	51.6498	-16.1607	13.4548
00:19:38	51.9678	-16.0372	13.5214
00:19:43	52.2858	-15.9122	13.5899
00:19:48	52.6036	-15.7858	13.6594
00:19:53	52.9213	-15.6578	13.7314
00:19:58	53.2388	-15.5282	13.8040
00:20:03	53.5563	-15.3970	13.8787
00:20:08	53.8736	-15.2642	13.9547
00:20:13	54.1908	-15.1296	14.0330
00:20:18	54.5079	-14.9933	14.1126
00:20:23	54.8249	-14.8552	14.1871
00:20:28	55.1417	-14.7152	14.2595
00:20:33	55.4584	-14.5734	14.3326
00:20:38	55.7749	-14.4296	14.4184
00:20:43	56.0913	-14.2838	14.5072
00:20:48	56.4075	-14.1359	14.5984
00:20:53	56.7236	-13.9859	14.6911
00:20:58	57.0396	-13.8337	14.7865
00:21:03	57.3554	-13.6793	14.8842
00:21:08	57.6710	-13.5226	14.9844
00:21:13	57.9864	-13.3635	15.0867
00:21:18	58.3017	-13.2019	15.1913
00:21:23	58.6168	-13.0378	15.2980
00:21:28	58.9318	-12.8711	15.3958
00:21:33	59.2465	-12.7018	15.4963
00:21:38	59.5611	-12.5297	15.6030
00:21:43	59.8754	-12.3547	15.7205
00:21:48	60.1896	-12.1768	15.8416
00:21:53	60.5035	-11.9959	15.9654
00:21:58	60.8173	-11.8119	16.0928
00:22:03	61.1308	-11.6247	16.2230
00:22:08	61.4441	-11.4341	16.3562
00:22:13	61.7571	-11.2400	16.4932
00:22:18	62.0700	-11.0425	16.6340
00:22:23	62.3825	-10.8412	16.7776
00:22:28	62.6949	-10.6362	16.9202
00:22:33	63.0069	-10.4272	17.0590
00:22:38	63.3187	-10.2142	17.2023
00:22:43	63.6302	-9.9970	17.3595
00:22:48	63.9414	-9.7755	17.5234
00:22:53	64.2524	-9.5495	17.6923
00:22:58	64.5630	-9.3188	17.8659
00:23:03	64.8733	-9.0833	18.0441
00:23:08	65.1832	-8.8428	18.2272
00:23:13	65.4928	-8.5971	18.4157
00:23:18	65.8021	-8.3460	18.6094
00:23:23	66.1110	-8.0893	18.8087
00:23:28	66.4195	-7.8268	19.0141
00:23:33	66.7276	-7.5583	19.2132
00:23:38	67.0353	-7.2836	19.4179
00:23:43	67.3426	-7.0023	19.6315
00:23:48	67.6494	-6.7143	19.8617
00:23:53	67.9558	-6.4193	20.0995
00:23:58	68.2616	-6.1169	20.3446
00:24:03	68.5670	-5.8070	20.5971
00:24:08	68.8719	-5.4890	20.8574
00:24:13	69.1762	-5.1628	21.1263
00:24:18	69.4799	-4.8280	21.4033
00:24:23	69.7831	-4.4842	21.6897
01:47:46	35.0000	1.9252	11.4399
01:47:51	35.3218	2.0049	11.4561
01:47:56	35.6435	2.0851	11.4769
01:48:01	35.9651	2.1658	11.5018
01:48:06	36.2868	2.2470	11.5273
