2024/11/01 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:04:39	35.1287	-23.9556	11.4474
00:04:44	35.4505	-23.8757	11.4715
00:04:49	35.7721	-23.7953	11.4956
00:04:54	36.0938	-23.7144	11.5208
00:04:59	36.4154	-23.6330	11.5465
00:05:04	36.7369	-23.5511	11.5727
00:05:09	37.0584	-23.4688	11.5979
00:05:14	37.3799	-23.3859	11.6161
00:05:19	37.7013	-23.3024	11.6347
00:05:24	38.0226	-23.2185	11.6593
00:05:29	38.3439	-23.1339	11.6874
00:05:34	38.6651	-23.0489	11.7169
00:05:39	38.9863	-22.9632	11.7465
00:05:44	39.3074	-22.8770	11.7772
00:05:49	39.6285	-22.7901	11.8077
00:05:54	39.9495	-22.7027	11.8388
00:05:59	40.2705	-22.6146	11.8714
00:06:04	40.5914	-22.5259	11.9041
00:06:09	40.9122	-22.4365	11.9376
00:06:14	41.2330	-22.3464	11.9654
00:06:19	41.5537	-22.2557	11.9910
00:06:24	41.8743	-22.1643	12.0178
00:06:29	42.1949	-22.0722	12.0528
00:06:34	42.5154	-21.9794	12.0895
00:06:39	42.8359	-21.8858	12.1266
00:06:44	43.1563	-21.7915	12.1654
00:06:49	43.4766	-21.6964	12.2045
00:06:54	43.7968	-21.6005	12.2442
00:06:59	44.1170	-21.5038	12.2846
00:07:04	44.4371	-21.4063	12.3261
00:07:09	44.7572	-21.3080	12.3684
00:07:14	45.0771	-21.2088	12.4101
00:07:19	45.3970	-21.1087	12.4445
00:07:24	45.7168	-21.0077	12.4794
00:07:29	46.0366	-20.9058	12.5187
00:07:34	46.3562	-20.8030	12.5653
00:07:39	46.6758	-20.6992	12.6123
00:07:44	46.9953	-20.5944	12.6615
00:07:49	47.3147	-20.4886	12.7110
00:07:54	47.6341	-20.3818	12.7614
00:07:59	47.9533	-20.2740	12.8128
00:08:04	48.2725	-20.1650	12.8651
00:08:09	48.5915	-20.0550	12.9193
00:08:14	48.9105	-19.9438	12.9743
00:08:19	49.2294	-19.8315	13.0243
00:08:24	49.5482	-19.7180	13.0705
00:08:29	49.8669	-19.6032	13.1183
00:08:34	50.1855	-19.4873	13.1761
00:08:39	50.5040	-19.3701	13.2368
00:08:44	50.8224	-19.2515	13.2991
00:08:49	51.1407	-19.1317	13.3624
00:08:54	51.4589	-19.0105	13.4269
00:08:59	51.7770	-18.8878	13.4929
00:09:04	52.0950	-18.7637	13.5608
00:09:09	52.4129	-18.6382	13.6300
00:09:14	52.7307	-18.5111	13.7006
00:09:19	53.0483	-18.3825	13.7726
00:09:24	53.3658	-18.2523	13.8351
00:09:29	53.6832	-18.1204	13.8986
00:09:34	54.0005	-17.9869	13.9675
00:09:39	54.3177	-17.8516	14.0462
00:09:44	54.6347	-17.7146	14.1263
00:09:49	54.9516	-17.5758	14.2080
00:09:54	55.2684	-17.4351	14.2927
00:09:59	55.5850	-17.2925	14.3779
00:10:04	55.9015	-17.1479	14.4663
00:10:09	56.2178	-17.0012	14.5556
00:10:14	56.5340	-16.8525	14.6481
00:10:19	56.8500	-16.7016	14.7420
00:10:24	57.1659	-16.5486	14.8334
00:10:29	57.4816	-16.3932	14.9194
00:10:34	57.7972	-16.2355	15.0086
00:10:39	58.1126	-16.0755	15.1087
00:10:44	58.4278	-15.9129	15.2140
00:10:49	58.7428	-15.7478	15.3223
00:10:54	59.0577	-15.5801	15.4330
00:10:59	59.3723	-15.4096	15.5465
00:11:04	59.6868	-15.2364	15.6628
00:11:09	60.0011	-15.0603	15.7822
00:11:14	60.3152	-14.8812	15.9042
00:11:19	60.6290	-14.6991	16.0293
00:11:24	60.9427	-14.5137	16.1576
00:11:29	61.2561	-14.3252	16.2785
00:11:34	61.5693	-14.1332	16.4004
00:11:39	61.8823	-13.9378	16.5287
00:11:44	62.1950	-13.7388	16.6710
00:11:49	62.5075	-13.5360	16.8163
00:11:54	62.8197	-13.3295	16.9659
00:11:59	63.1317	-13.1189	17.1192
00:12:04	63.4434	-12.9043	17.2766
00:12:09	63.7547	-12.6853	17.4382
00:12:14	64.0658	-12.4620	17.6044
00:12:19	64.3766	-12.2342	17.7749
00:12:24	64.6871	-12.0015	17.9505
00:12:29	64.9973	-11.7640	18.1266
00:12:34	65.3071	-11.5215	18.2987
00:12:39	65.6166	-11.2736	18.4763
00:12:44	65.9257	-11.0203	18.6681
00:12:49	66.2344	-10.7614	18.8694
00:12:54	66.5428	-10.4965	19.0770
00:12:59	66.8507	-10.2256	19.2903
00:13:04	67.1583	-9.9483	19.5103
00:13:09	67.4654	-9.6643	19.7371
00:13:14	67.7720	-9.3735	19.9701
00:13:19	68.0782	-9.0756	20.2106
00:13:24	68.3838	-8.7702	20.4588
00:13:29	68.6890	-8.4571	20.7143
00:13:34	68.9937	-8.1359	20.9680
00:13:39	69.2977	-7.8063	21.2266
00:13:44	69.6012	-7.4679	21.4953
